retailer_id,timestamp,amount,msisdn
R092,2025-07-09,318.42,9816396701
R092,2025-07-09,76.15,9864506329
R092,2025-07-09,48.05,9822915229
R092,2025-07-09,480.8,9855256120
R092,2025-07-09,340.22,9840577468
R092,2025-07-09,173.45,9856578051
R092,2025-07-08,348.33,9868184383
R092,2025-07-08,358.31,9816897524
R092,2025-07-08,489.66,9883348031
R092,2025-07-08,107.45,9885094802
R092,2025-07-08,35.82,9864022504
R092,2025-07-07,294.35,9823266151
R092,2025-07-07,440.14,9893654935
R092,2025-07-07,286.76,9885105023
R092,2025-07-06,332.95,9882880790
R092,2025-07-06,317.98,9856487924
R092,2025-07-06,309.47,9831439373
R092,2025-07-05,339.25,9835554215
R092,2025-07-05,64.51,9875176392
R092,2025-07-05,343.2,9835163324
R092,2025-07-05,188.39,9836994403
R092,2025-07-04,461.56,9884602203
R092,2025-07-04,431.96,9859292137
R092,2025-07-04,407.23,9827410475
R092,2025-07-04,227.32,9891504337
R092,2025-07-04,172.48,9831413917
R092,2025-07-04,40.49,9837933440
R092,2025-07-04,62.26,9812925867
R092,2025-07-03,413.14,9840651755
R092,2025-07-03,361.25,9866579143
R092,2025-07-03,224.87,9828451804
R092,2025-07-03,472.46,9814833072
R092,2025-07-03,284.65,9868946667
R092,2025-07-02,117.26,9833969105
R092,2025-07-02,314.1,9828123861
R092,2025-07-02,336.73,9835582291
R092,2025-07-02,377.17,9819335713
R092,2025-07-01,401.84,9841937832
R092,2025-07-01,280.27,9843282127
R092,2025-07-01,280.95,9852591036
R092,2025-07-01,326.77,9867158039
R092,2025-06-30,454.69,9820524637
R092,2025-06-30,346.48,9868099695
R092,2025-06-30,12.77,9823950575
R092,2025-06-30,453.72,9886814403
R092,2025-06-30,62.88,9829337403
R092,2025-06-30,342.15,9899436551
R092,2025-06-30,300.53,9886117705
R092,2025-06-29,457.27,9876375251
R092,2025-06-29,360.57,9847768900
R092,2025-06-29,37.27,9864273309
R092,2025-06-29,153.58,9843324070
R092,2025-06-29,484.93,9822271284
R092,2025-06-29,494.16,9898852266
R092,2025-06-29,127.19,9897705458
R092,2025-06-28,48.71,9859829812
R092,2025-06-28,189.93,9816750107
R092,2025-06-28,206.8,9833930957
R092,2025-06-28,99.59,9810018274
R092,2025-06-27,254.03,9832163357
R092,2025-06-27,459.11,9834566976
R092,2025-06-27,137.64,9890821281
R092,2025-06-27,452.99,9845329270
R092,2025-06-26,362.58,9870096179
R092,2025-06-26,273.07,9888527541
R092,2025-06-26,143.72,9866595559
R092,2025-06-26,103.28,9820139538
R092,2025-06-26,440.36,9856067347
R092,2025-06-25,384.55,9852717814
R092,2025-06-25,160.13,9876891781
R092,2025-06-25,428.44,9853845564
R092,2025-06-25,146.04,9812185633
R093,2025-07-14,24.42,9881426725
R093,2025-07-14,483.76,9845262175
R093,2025-07-14,125.21,9896213108
R093,2025-07-14,49.62,9896195876
R093,2025-07-13,440.14,9847442445
R093,2025-07-13,213.94,9875190060
R093,2025-07-13,284.5,9880100189
R093,2025-07-13,394.81,9822232199
R093,2025-07-13,189.66,9871052562
R093,2025-07-12,461.4,9810576549
R093,2025-07-12,406.81,9839635570
R093,2025-07-12,265.79,9814449329
R093,2025-07-12,213.61,9863459390
R093,2025-07-11,69.33,9852652628
R093,2025-07-11,257.86,9884416205
R093,2025-07-11,258.75,9831336605
R093,2025-07-10,362.58,9817387491
R093,2025-07-10,118.96,9889195188
R093,2025-07-10,16.48,9857300564
R093,2025-07-10,281.74,9877209767
R093,2025-07-10,384.07,9852166526
R093,2025-07-10,405.29,9881219845
R093,2025-07-10,293.01,9852441691
R093,2025-07-09,320.01,9893823346
R093,2025-07-09,274.87,9817937236
R093,2025-07-09,267.24,9876048675
R093,2025-07-09,446.44,9881947687
R093,2025-07-09,10.27,9821916770
R093,2025-07-09,212.99,9890028747
R093,2025-07-09,149.1,9865420229
R093,2025-07-08,404.01,9836815750
R093,2025-07-08,258.39,9897065831
R093,2025-07-08,189.51,9878967745
R093,2025-07-07,220.37,9888696885
R093,2025-07-07,479.54,9867265439
R093,2025-07-07,417.9,9875283176
R093,2025-07-07,411.51,9828590320
R093,2025-07-06,407.68,9811327376
R093,2025-07-06,204.22,9896263229
R093,2025-07-06,150.03,9874380464
R093,2025-07-06,422.19,9871969370
R093,2025-07-06,121.42,9839832889
R093,2025-07-06,290.79,9846376943
R093,2025-07-05,182.8,9842586349
R093,2025-07-05,497.1,9814428228
R093,2025-07-05,336.01,9832368268
R093,2025-07-05,163.43,9877258845
R093,2025-07-05,161.28,9830651029
R093,2025-07-05,220.69,9853968611
R093,2025-07-05,20.06,9824437613
R093,2025-07-04,117.35,9853328143
R093,2025-07-04,365.32,9882799975
R093,2025-07-04,234.56,9891962388
R093,2025-07-03,378.08,9885026473
R093,2025-07-03,214.01,9815414790
R093,2025-07-03,242.22,9823634783
R093,2025-07-03,289.1,9874585722
R093,2025-07-03,425.16,9837829145
R093,2025-07-02,231.18,9860951570
R093,2025-07-02,474.7,9867093623
R093,2025-07-02,410.83,9857760655
R093,2025-07-02,432.2,9853785677
R093,2025-07-02,131.23,9862325220
R093,2025-07-02,131.94,9857681770
R093,2025-07-02,410.02,9878406029
R093,2025-07-01,495.26,9860490965
R093,2025-07-01,459.64,9814976621
R093,2025-07-01,195.7,9867920440
R093,2025-07-01,203.58,9882503420
R093,2025-07-01,151.09,9866159603
R093,2025-07-01,17.5,9812783592
R093,2025-06-30,56.74,9830883284
R093,2025-06-30,395.63,9845485128
R093,2025-06-30,212.14,9860300108
R093,2025-06-30,298.73,9832618088
R093,2025-06-29,295.87,9872521044
R093,2025-06-29,70.05,9868558798
R093,2025-06-29,209.08,9822592655
R093,2025-06-29,52.97,9876847552
R093,2025-06-29,186.16,9862521327
R093,2025-06-29,227.19,9868818157
R093,2025-06-28,262.42,9826499084
R093,2025-06-28,64.44,9820477942
R093,2025-06-28,302.15,9844736189
R093,2025-06-28,67.48,9887528937
R093,2025-06-28,189.17,9880474556
R093,2025-06-27,290.9,9835720784
R093,2025-06-27,400.1,9843857686
R093,2025-06-27,203.92,9817460199
R093,2025-06-27,461.06,9854128314
R093,2025-06-27,262.99,9860605729
R093,2025-06-27,71.82,9824922460
R093,2025-06-26,497.64,9853780384
R093,2025-06-26,283.81,9829800235
R093,2025-06-26,389.72,9883790759
R093,2025-06-26,78.3,9818465861
R093,2025-06-26,308.38,9875442168
R093,2025-06-26,237.55,9893924996
R093,2025-06-25,488.82,9842266893
R093,2025-06-25,109.32,9880758321
R093,2025-06-25,125.25,9897713050
R094,2025-07-14,208.85,9869206767
R094,2025-07-14,72.71,9892938388
R094,2025-07-14,448.14,9888759752
R094,2025-07-14,481.38,9881548070
R094,2025-07-14,283.37,9857916228
R094,2025-07-14,31.83,9819635279
R094,2025-07-13,466.84,9851020646
R094,2025-07-13,50.78,9842975383
R094,2025-07-13,400.36,9852271222
R094,2025-07-13,298.57,9860116302
R094,2025-07-13,36.33,9831519005
R094,2025-07-13,438.67,9833150655
R094,2025-07-12,179.03,9825010517
R094,2025-07-12,54.56,9832579806
R094,2025-07-12,99.47,9867645677
R094,2025-07-12,225.51,9853482136
R094,2025-07-12,32.96,9866061616
R094,2025-07-12,396.48,9842128064
R094,2025-07-12,457.74,9852467683
R094,2025-07-11,137.65,9845379579
R094,2025-07-11,492.52,9894082629
R094,2025-07-11,150.22,9870399245
R094,2025-07-11,219.49,9875664816
R094,2025-07-11,269.28,9812423419
R094,2025-07-11,403.24,9899562916
R094,2025-07-11,241.5,9832253770
R094,2025-07-10,499.95,9848780611
R094,2025-07-10,22.58,9865892848
R094,2025-07-10,398.88,9822599561
R094,2025-07-10,165.95,9867169267
R094,2025-07-10,299.29,9883241983
R094,2025-07-09,55.53,9856023235
R094,2025-07-09,49.26,9889844914
R094,2025-07-09,169.81,9869091973
R094,2025-07-09,243.97,9847347313
R094,2025-07-08,106.9,9811249968
R094,2025-07-08,442.64,9813482007
R094,2025-07-08,48.24,9868263300
R094,2025-07-08,453.58,9820186430
R094,2025-07-07,393.46,9880996678
R094,2025-07-07,39.88,9832356263
R094,2025-07-07,244.2,9853007255
R094,2025-07-07,486.13,9898404917
R094,2025-07-07,450.21,9867067711
R094,2025-07-07,288.39,9866681847
R094,2025-07-07,472.11,9879607565
R094,2025-07-06,256.15,9883734165
R094,2025-07-06,272.33,9852929761
R094,2025-07-06,144.73,9865045102
R094,2025-07-06,23.95,9875521560
R094,2025-07-06,187.7,9817957561
R094,2025-07-05,24.85,9895137147
R094,2025-07-05,385.58,9833367931
R094,2025-07-05,113.53,9838598599
R094,2025-07-05,422.87,9849175402
R094,2025-07-05,74.42,9895060763
R094,2025-07-05,410.73,9819890146
R094,2025-07-05,275.67,9882180787
R094,2025-07-04,487.21,9862948660
R094,2025-07-04,25.2,9823109288
R094,2025-07-04,365.29,9819793529
R094,2025-07-04,146.5,9896022142
R094,2025-07-03,200.87,9872785378
R094,2025-07-03,264.22,9828953598
R094,2025-07-03,354.88,9816321283
R094,2025-07-03,341.9,9823416410
R094,2025-07-02,144.7,9856364154
R094,2025-07-02,248.78,9875580891
R094,2025-07-02,355.76,9880160054
R094,2025-07-02,498.76,9899538281
R094,2025-07-01,114.47,9813594144
R094,2025-07-01,181.84,9828154906
R094,2025-07-01,64.41,9870183585
R094,2025-07-01,55.91,9833079916
R094,2025-06-30,104.88,9835936346
R094,2025-06-30,383.34,9837890984
R094,2025-06-30,204.69,9886767197
R094,2025-06-30,71.95,9825183173
R094,2025-06-30,153.88,9884436420
R094,2025-06-30,420.02,9863866273
R094,2025-06-30,59.63,9858770858
R094,2025-06-29,105.78,9866929679
R094,2025-06-29,156.96,9892642493
R094,2025-06-29,245.78,9868957428
R094,2025-06-29,460.9,9826800791
R094,2025-06-29,488.64,9883598509
R094,2025-06-28,12.56,9862987277
R094,2025-06-28,321.64,9810569051
R094,2025-06-28,145.15,9889640323
R094,2025-06-27,468.51,9838047106
R094,2025-06-27,34.25,9852912432
R094,2025-06-27,50.93,9882825041
R094,2025-06-27,81.18,9822125602
R094,2025-06-27,385.95,9843930983
R094,2025-06-26,261.72,9862011825
R094,2025-06-26,244.41,9840577131
R094,2025-06-26,283.94,9875891838
R094,2025-06-26,163.98,9855724535
R094,2025-06-26,18.15,9843112526
R094,2025-06-26,456.6,9827734357
R094,2025-06-26,244.01,9825113700
R094,2025-06-25,93.5,9841338577
R094,2025-06-25,126.34,9861582445
R094,2025-06-25,311.92,9869702457
R095,2025-07-14,485.63,9834918188
R095,2025-07-14,442.23,9850818263
R095,2025-07-14,210.94,9841591859
R095,2025-07-14,38.76,9845236096
R095,2025-07-13,305.24,9820363289
R095,2025-07-13,133.63,9868340252
R095,2025-07-13,56.52,9897208203
R095,2025-07-13,101.08,9884037085
R095,2025-07-12,191.92,9843147128
R095,2025-07-12,392.94,9855564197
R095,2025-07-12,195.81,9872127081
R095,2025-07-12,283.87,9839496895
R095,2025-07-12,446.42,9884503176
R095,2025-07-12,375.91,9825934976
R095,2025-07-12,47.15,9832856890
R095,2025-07-11,439.12,9888922971
R095,2025-07-11,253.6,9847800060
R095,2025-07-11,471.73,9865817885
R095,2025-07-10,129.32,9886021901
R095,2025-07-10,101.81,9847569080
R095,2025-07-10,157.51,9879249815
R095,2025-07-10,155.2,9815741020
R095,2025-07-10,390.69,9849545009
R095,2025-07-10,189.25,9822076286
R095,2025-07-09,124.41,9854497371
R095,2025-07-09,61.95,9826553117
R095,2025-07-09,332.31,9816524565
R095,2025-07-08,181.93,9829429198
R095,2025-07-08,296.76,9859795595
R095,2025-07-08,475.34,9879394289
R095,2025-07-08,70.25,9898512176
R095,2025-07-07,475.58,9814942158
R095,2025-07-07,450.9,9891014574
R095,2025-07-07,452.03,9874851338
R095,2025-07-07,10.38,9814894037
R095,2025-07-07,492.78,9879990748
R095,2025-07-07,344.8,9861699668
R095,2025-07-07,237.79,9871521684
R095,2025-07-06,101.38,9894673208
R095,2025-07-06,95.51,9847287636
R095,2025-07-06,485.88,9879617221
R095,2025-07-06,282.07,9842118726
R095,2025-07-06,447.22,9866998581
R095,2025-07-06,435.24,9822200383
R095,2025-07-05,10.1,9883623761
R095,2025-07-05,145.01,9895846781
R095,2025-07-05,401.5,9896429191
R095,2025-07-05,187.57,9894504452
R095,2025-07-05,382.03,9886032751
R095,2025-07-05,433.66,9864291294
R095,2025-07-04,386.83,9847938369
R095,2025-07-04,123.42,9849414548
R095,2025-07-04,96.01,9843694092
R095,2025-07-04,180.56,9861678418
R095,2025-07-04,456.92,9882988411
R095,2025-07-04,39.35,9881474417
R095,2025-07-04,462.93,9819698300
R095,2025-07-03,457.8,9892137459
R095,2025-07-03,278.88,9861379240
R095,2025-07-03,306.2,9862527161
R095,2025-07-03,183.22,9895568215
R095,2025-07-02,310.66,9869327230
R095,2025-07-02,336.29,9844937984
R095,2025-07-02,389.66,9833675654
R095,2025-07-02,375.77,9880128569
R095,2025-07-01,61.37,9869318961
R095,2025-07-01,94.87,9847115787
R095,2025-07-01,181.34,9831436754
R095,2025-07-01,144.42,9821068338
R095,2025-06-30,450.19,9834873573
R095,2025-06-30,154.19,9862854286
R095,2025-06-30,477.34,9893059832
R095,2025-06-30,396.07,9823082582
R095,2025-06-30,28.12,9846081835
R095,2025-06-30,273.86,9894893221
R095,2025-06-29,276.78,9864222125
R095,2025-06-29,325.02,9895440274
R095,2025-06-29,477.5,9814460371
R095,2025-06-28,491.08,9828375845
R095,2025-06-28,223.19,9891197101
R095,2025-06-28,475.07,9842569438
R095,2025-06-28,494.35,9810432866
R095,2025-06-28,179.44,9813586001
R095,2025-06-28,131.01,9840682920
R095,2025-06-27,235.02,9861966784
R095,2025-06-27,164.11,9872327346
R095,2025-06-27,416.58,9853169205
R095,2025-06-27,430.56,9849785458
R095,2025-06-27,66.23,9854305462
R095,2025-06-26,130.73,9832854929
R095,2025-06-26,289.63,9858098417
R095,2025-06-26,15.32,9849322380
R095,2025-06-26,42.56,9822210600
R095,2025-06-26,260.55,9878622069
R095,2025-06-26,26.6,9898634332
R095,2025-06-26,364.34,9813346105
R095,2025-06-25,326.6,9838840373
R095,2025-06-25,333.68,9867266635
R095,2025-06-25,138.48,9816389882
R095,2025-06-25,278.17,9866589071
R096,2025-07-14,452.36,9872361159
R096,2025-07-14,357.98,9860103524
R096,2025-07-14,239.43,9886393701
R096,2025-07-14,343.85,9896487754
R096,2025-07-14,192.58,9894478429
R096,2025-07-14,49.47,9890524608
R096,2025-07-13,357.02,9884915344
R096,2025-07-13,437.09,9861417340
R096,2025-07-13,369.87,9819259987
R096,2025-07-13,215.2,9862389801
R096,2025-07-12,442.02,9883970596
R096,2025-07-12,31.18,9878372837
R096,2025-07-12,373.61,9880690517
R096,2025-07-12,293.02,9817708998
R096,2025-07-12,253.86,9888069002
R096,2025-07-12,442.21,9898633097
R096,2025-07-12,425.75,9880382760
R096,2025-07-11,156.59,9880499040
R096,2025-07-11,445.92,9855873268
R096,2025-07-11,141.73,9867851608
R096,2025-07-11,318.69,9887107945
R096,2025-07-11,175.41,9843548716
R096,2025-07-11,197.84,9829167571
R096,2025-07-11,438.14,9842764924
R096,2025-07-10,413.07,9851638660
R096,2025-07-10,129.97,9864025651
R096,2025-07-10,365.3,9821613152
R096,2025-07-10,115.73,9862207452
R096,2025-07-10,101.8,9828381643
R096,2025-07-10,132.96,9893192443
R096,2025-07-09,298.71,9874697497
R096,2025-07-09,116.34,9895335413
R096,2025-07-09,158.0,9827616765
R096,2025-07-08,259.26,9823209466
R096,2025-07-08,209.97,9841608466
R096,2025-07-08,496.24,9848552743
R096,2025-07-08,30.86,9839959572
R096,2025-07-08,395.32,9890927335
R096,2025-07-07,302.6,9831476801
R096,2025-07-07,160.09,9868612754
R096,2025-07-07,35.02,9836383787
R096,2025-07-07,218.01,9888174307
R096,2025-07-06,406.56,9813105179
R096,2025-07-06,406.71,9820665835
R096,2025-07-06,26.74,9897355358
R096,2025-07-06,464.79,9850923498
R096,2025-07-06,395.6,9840414651
R096,2025-07-06,157.93,9887812239
R096,2025-07-06,147.62,9862079318
R096,2025-07-05,476.46,9879870958
R096,2025-07-05,220.63,9862130975
R096,2025-07-05,149.55,9841970606
R096,2025-07-05,29.91,9839548528
R096,2025-07-05,237.92,9868158499
R096,2025-07-05,456.14,9864084006
R096,2025-07-05,76.42,9850986874
R096,2025-07-04,117.5,9839302120
R096,2025-07-04,363.41,9823325777
R096,2025-07-04,380.65,9847261809
R096,2025-07-04,114.36,9860702821
R096,2025-07-03,183.66,9828292592
R096,2025-07-03,487.76,9836362005
R096,2025-07-03,92.82,9811909341
R096,2025-07-03,417.61,9845550736
R096,2025-07-03,142.45,9867974361
R096,2025-07-03,249.53,9865337773
R096,2025-07-02,38.91,9848001949
R096,2025-07-02,306.07,9853230941
R096,2025-07-02,413.98,9822607356
R096,2025-07-01,359.7,9882377863
R096,2025-07-01,229.66,9875807026
R096,2025-07-01,188.54,9826697911
R096,2025-07-01,272.76,9858825467
R096,2025-07-01,363.11,9893461448
R096,2025-07-01,91.97,9873618537
R096,2025-06-30,190.09,9896515081
R096,2025-06-30,206.08,9829336403
R096,2025-06-30,396.38,9852956438
R096,2025-06-30,48.37,9842611630
R096,2025-06-30,171.53,9823203885
R096,2025-06-30,380.31,9848335970
R096,2025-06-29,54.41,9887739334
R096,2025-06-29,69.17,9847462335
R096,2025-06-29,357.15,9820851512
R096,2025-06-29,349.41,9854030853
R096,2025-06-29,219.56,9849547734
R096,2025-06-28,215.36,9870692744
R096,2025-06-28,371.44,9845622789
R096,2025-06-28,466.81,9825047020
R096,2025-06-28,270.33,9893026828
R096,2025-06-28,323.36,9841139438
R096,2025-06-28,460.72,9885184208
R096,2025-06-27,307.5,9889273011
R096,2025-06-27,251.82,9839771202
R096,2025-06-27,464.58,9889668948
R096,2025-06-27,130.39,9811535653
R096,2025-06-27,44.83,9830504372
R096,2025-06-27,33.82,9823315963
R096,2025-06-27,162.77,9810545829
R096,2025-06-26,171.87,9828771593
R096,2025-06-26,354.22,9876602955
R096,2025-06-26,274.26,9840962716
R096,2025-06-26,50.4,9887468380
R096,2025-06-26,389.29,9891576851
R096,2025-06-25,82.35,9832747789
R096,2025-06-25,119.35,9871933531
R096,2025-06-25,218.1,9810312733
R096,2025-06-25,244.19,9844198555
R096,2025-06-25,349.25,9863807219
R097,2025-07-14,365.92,9846408894
R097,2025-07-14,34.94,9873916267
R097,2025-07-14,285.53,9824695174
R097,2025-07-14,407.02,9810610991
R097,2025-07-13,15.51,9834010676
R097,2025-07-13,323.85,9827655760
R097,2025-07-13,156.12,9868085175
R097,2025-07-13,286.39,9867812953
R097,2025-07-13,50.95,9837484229
R097,2025-07-13,326.27,9842734351
R097,2025-07-13,336.9,9850778120
R097,2025-07-12,67.24,9868039332
R097,2025-07-12,141.97,9814326620
R097,2025-07-12,72.89,9866065261
R097,2025-07-12,146.7,9855432340
R097,2025-07-12,195.64,9884884563
R097,2025-07-12,379.97,9813813301
R097,2025-07-11,348.59,9897917537
R097,2025-07-11,93.55,9842707850
R097,2025-07-11,276.07,9812790744
R097,2025-07-11,69.81,9841975975
R097,2025-07-11,483.93,9869419927
R097,2025-07-10,358.64,9880134783
R097,2025-07-10,350.65,9850787163
R097,2025-07-10,363.12,9882917379
R097,2025-07-10,261.09,9884395636
R097,2025-07-10,331.32,9857340945
R097,2025-07-09,466.36,9849952084
R097,2025-07-09,415.73,9898621301
R097,2025-07-09,28.67,9831178247
R097,2025-07-09,373.72,9873761614
R097,2025-07-08,245.8,9878660285
R097,2025-07-08,332.26,9896199117
R097,2025-07-08,236.47,9857632190
R097,2025-07-07,143.33,9821351657
R097,2025-07-07,174.12,9890471594
R097,2025-07-07,280.49,9819513559
R097,2025-07-07,73.88,9863129374
R097,2025-07-06,128.38,9883758640
R097,2025-07-06,374.67,9878844505
R097,2025-07-06,108.42,9862389701
R097,2025-07-05,130.6,9853641092
R097,2025-07-05,11.78,9816571226
R097,2025-07-05,44.41,9859323726
R097,2025-07-05,246.76,9813677171
R097,2025-07-05,84.3,9870217675
R097,2025-07-05,165.27,9892649688
R097,2025-07-04,171.2,9889887252
R097,2025-07-04,266.33,9884415756
R097,2025-07-04,155.68,9866201457
R097,2025-07-04,309.59,9865759569
R097,2025-07-04,17.21,9866721911
R097,2025-07-04,272.62,9851207942
R097,2025-07-04,398.07,9857711430
R097,2025-07-03,228.44,9849411695
R097,2025-07-03,421.96,9873051018
R097,2025-07-03,406.12,9863592872
R097,2025-07-03,384.38,9819973720
R097,2025-07-02,254.36,9854683917
R097,2025-07-02,107.78,9860388125
R097,2025-07-02,394.33,9851965207
R097,2025-07-02,472.1,9812402831
R097,2025-07-01,117.29,9898484168
R097,2025-07-01,400.73,9814015806
R097,2025-07-01,50.25,9864058484
R097,2025-06-30,53.45,9896392004
R097,2025-06-30,33.97,9815423022
R097,2025-06-30,485.1,9834619600
R097,2025-06-30,175.4,9883512640
R097,2025-06-30,445.25,9843368030
R097,2025-06-30,130.75,9867121264
R097,2025-06-30,126.25,9820724390
R097,2025-06-29,90.7,9857817901
R097,2025-06-29,221.59,9819180850
R097,2025-06-29,64.92,9841264437
R097,2025-06-29,100.57,9833656303
R097,2025-06-29,386.85,9847219020
R097,2025-06-28,18.73,9822119980
R097,2025-06-28,226.18,9899597693
R097,2025-06-28,142.28,9874747006
R097,2025-06-28,419.28,9869672692
R097,2025-06-28,471.5,9888104583
R097,2025-06-28,461.62,9827114825
R097,2025-06-27,12.85,9857129086
R097,2025-06-27,467.87,9819937037
R097,2025-06-27,174.2,9869018066
R097,2025-06-26,267.14,9847092293
R097,2025-06-26,435.34,9834528993
R097,2025-06-26,213.9,9846545108
R097,2025-06-26,135.63,9868709435
R097,2025-06-25,26.75,9833880471
R097,2025-06-25,397.44,9895268873
R097,2025-06-25,300.98,9879420755
R097,2025-06-25,147.61,9855495028
R098,2025-07-14,226.3,9884626923
R098,2025-07-14,469.58,9844601558
R098,2025-07-14,486.38,9856781326
R098,2025-07-14,477.36,9830217833
R098,2025-07-13,354.58,9879141223
R098,2025-07-13,22.88,9824339125
R098,2025-07-13,450.93,9895594518
R098,2025-07-13,459.02,9872135446
R098,2025-07-12,459.54,9852284656
R098,2025-07-12,346.92,9883904175
R098,2025-07-12,418.51,9891307159
R098,2025-07-12,333.13,9878705194
R098,2025-07-12,53.71,9896600529
R098,2025-07-11,265.65,9867403843
R098,2025-07-11,310.57,9847958241
R098,2025-07-11,240.01,9847745016
R098,2025-07-11,465.24,9882803067
R098,2025-07-11,98.54,9837118771
R098,2025-07-11,489.88,9820356442
R098,2025-07-11,294.26,9832944057
